tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1,C2_fraction,E2_fraction,N2,minority2,scale2,Rinf2,concentration2,Q3_2,Q8_2,Q16_2
0.065,0.9955403703629924,1.0006151910264818,0.9781037748267998,0.9799471687780963,6.7964236020540225,0.40266467331461686,0.9981188843541484,1.0031882980274567,15.103275361666403,0.9984164046552154,1.012578344686932,1.0145228140936018,0.022365482435320234,0.015390279078622745,9.895322258299625,0.4308007154787448,1.4532213692204008,0.1620802799568441,28.349568151790773,0.16181813977759846,0.15824231867094465,0.15808310534294284,6.554832625230351e-05,2.6203469537877024e-05,17.033385462948942,0.42094070538876804,2.5015132502798387,0.004194049260377971,30.60304753733963,0.006088943068431028,0.004523036910192238,0.004320275043791916
0.0675,0.9953675214198083,1.0009049906708722,0.9766512981696204,0.9785690258461369,6.795888322296317,0.40266986653005044,0.9980402734749771,1.0038550508324782,15.122760842508265,0.9979643373362019,1.012580809096012,1.0146365154956414,0.024091447321408995,0.016577851476489897,9.895387689627006,0.4305428937996992,1.4532309784277295,0.16820652257915156,28.34791351367641,0.16792754207680244,0.16418094464405214,0.16404066683967955,7.56137440080163e-05,3.020530198691474e-05,17.045734805094728,0.41958906385669403,2.503326867606654,0.004510650125822088,30.677704018816325,0.00653621111662367,0.00485428042998776,0.004641058714159648
0.07,0.9951944964052892,1.0012139485814895,0.9751562873353864,0.9771483696601038,6.795350782987432,0.40267612826905674,0.9979613307594114,1.0044716652101378,15.141848258692129,0.9974841098321658,1.0125486896371416,1.014719347330373,0.025877787934352456,0.017806826347940105,9.89552392074511,0.43028671104163163,1.4532509852518443,0.17448876357469914,28.374131115242264,0.17402138535898998,0.1701020337462757,0.16998518492614106,8.67635116816447e-05,3.463289382879331e-05,17.058722592800947,0.4183055621882173,2.505234246683444,0.004855666856850307,30.864594341688104,0.0069983559055944505,0.005196989053623247,0.004973854313435516
0.0725,0.9950212870726624,1.001541974497365,0.9736191485326716,0.975685581689684,6.7948110822803525,0.40268351160580607,0.9978820706221426,1.0050382509836397,15.160537835407009,0.9969758744715015,1.0124821758394704,1.014771555541629,0.027723935925092848,0.019076786481360707,9.895729936732188,0.4300321737511859,1.4532812406419175,0.18083637991510676,28.411267185474394,0.1800990010850889,0.1760050081387571,0.17591629362587805,9.906928358864127e-05,3.951339073522005e-05,17.072333671057393,0.41709053152363346,2.507233161854075,0.005210018912638524,31.029131169013027,0.0074754230107028285,0.005551267900590453,0.0053187832994249645
0.075,0.9948478851958151,1.0018889742190071,0.9720403021227065,0.9741810577020485,6.794269318399126,0.4026920690849016,0.9978025074882982,1.005554930393485,15.178829827921442,0.9964397915359248,1.0123814661032648,1.0147933872813968,0.029629302568069154,0.020387299558095512,9.896004671031267,0.42977928608637334,1.4533215879640013,0.18716461137525364,28.445485534099944,0.18615973367769023,0.1818893063913632,0.18183363079257298,0.00011260494610049436,4.4874663120842306e-05,17.08655200115587,0.41594410712052743,2.5093212576830313,0.005572984802825545,31.171038068152814,0.007967472000504686,0.005917226475502458,0.0056759526448498
0.0775,0.9946742825703154,1.0022548496724153,0.9704201821664485,0.9726352073253942,6.7937255896077176,0.40270185269561454,0.9977226557888681,1.0060218378733012,15.196724520663894,0.9958760290621804,1.0122467674379743,1.014785090662359,0.031593279236606965,0.02173791858189081,9.89634700841957,0.42952805002511585,1.4533718634371167,0.1934709701704991,28.476808875443695,0.1922029405325618,0.18775438317061216,0.18773683775894054,0.0001274466582685734,5.074531490367951e-05,17.101360712349052,0.4148662300935456,2.5114960565420072,0.005943802331480819,31.290076454331498,0.008474574966535996,0.006294976380855853,0.00604545476655481
0.08,0.9945004710144252,1.0026394989752103,0.968759235963628,0.9710484536040862,6.793179994179284,0.402712913846881,0.9976425299561915,1.006488440221485,15.214967797058675,0.9952847626397417,1.0120782951984613,1.0147469145260466,0.033615237889193385,0.023128182316874954,9.896755788029859,0.4292784655717661,1.4534318965769646,0.19975301670508827,28.5052611595508,0.1982279920128347,0.19359970892098582,0.19362555904058285,0.0001436728915138517,5.715469224427702e-05,17.116742158676075,0.41385665046469766,2.513754966955278,0.006321670711153477,31.386046098982124,0.00899681501281179,0.006684629143590847,0.006427367957772344
0.0825,0.9943264423701033,1.0030428165047516,0.9670579235846047,0.9694212325462226,6.792632630365817,0.40272530334306467,0.9975621444195001,1.007032657026434,15.234738095547414,0.9946661752048388,1.0118762728197224,1.0146791082266582,0.03569453156673767,0.024557615733664277,9.897229806413053,0.4290305309605727,1.4535015106457014,0.20600836141772425,28.530867521736997,0.20423427143340872,0.1994247695409407,0.19949944208909962,0.0001613644672650185,6.413289184128866e-05,17.132677980494726,0.41291493148576924,2.5160952926362867,0.0067057528204426155,31.458785787787807,0.009534284692560967,0.007086294166933689,0.0068217570629407545
0.085,0.9941521885039958,1.003464692968085,0.9653167173958781,0.9677539926644425,6.792083596368229,0.4027390713604854,0.9974815136005236,1.0075279835447717,15.254122463990988,0.9940204568311487,1.0116409315504098,1.0145819214305234,0.037830494900885386,0.02602573046317551,9.897767820631866,0.4287842428551232,1.4535805231062675,0.21223466649667344,28.55365423136979,0.21022117504215126,0.20522906605487012,0.20535813708867823,0.00018060459146091763,7.171076837253606e-05,17.149149170195493,0.41204045517824367,2.518514242138367,0.007095177617044187,31.508174110877064,0.010087084403518926,0.007500076813481621,0.007228674177719741
0.08750000000000001,0.9939777013084196,1.0039050154735902,0.9635361015800812,0.9660471945107957,6.791532990306856,0.40275426742471304,0.9974006519091584,1.007974558073051,15.273120843735335,0.9933478045174785,1.0113725101854645,1.0144556039311206,0.04002244463341471,0.027532025257711822,9.898368551375274,0.42853959654286317,1.4536687460797777,0.21842964746406077,28.573648640051186,0.21618811198601426,0.2110121142822051,0.2112012967904298,0.0002014788848743452,7.991994068515132e-05,17.166136141515462,0.4112324290209521,2.5210089390341457,0.00751459157345956,31.6417089909026,0.010655320669792976,0.007926076621055794,0.007648159212171866
0.09,0.9938029727023283,1.0043636676041807,0.961716571651295,0.9643013102064891,6.790980910192449,0.4027709403886228,0.9973195737392074,1.0083725303511275,15.291733205897726,0.9926484219727858,1.011071254798166,1.0143004054794968,0.04226968014670159,0.029075986458875228,9.89903068608395,0.4282965861238601,1.4537659868045194,0.2245910746295027,28.590879129369952,0.22213450426871498,0.2167734445047786,0.21702857637888623,0.00022407540826236254,8.879279635593694e-05,17.1836188018211,0.4104898937018059,2.523576432530951,0.007951091118351275,31.7952371288817,0.0112391043847473,0.008364385649630515,0.00808024021259661
0.0925,0.9936279946322695,1.0048405294919216,0.959858633966501,0.9625168229673186,6.790427453897632,0.4027891384112075,0.9972382934641882,1.0087220613350487,15.30995955082881,0.9919225193988688,1.0107374184718982,1.0141165756298829,0.044571484005193875,0.03065708847184385,9.899752882077047,0.42805520469305736,1.4538720480951515,0.23071677441370475,28.605375058388205,0.22805978670833668,0.22251260113350305,0.22283963336531143,0.00024848468140273425,9.836249426331011e-05,17.201576626689913,0.4098117318377114,2.526213708423829,0.008420797324687024,32.02700129725759,0.011838549068530617,0.008815086955649644,0.00852493339030763
0.095,0.9934527590733255,1.0053354778939263,0.9579628052339928,0.9606942266255901,6.789872719128872,0.4028089089371388,0.9971568254332168,1.0090233229691772,15.327799907646748,0.9911703132710642,1.010371261031925,1.01390436360022,0.04692712250778569,0.03227479424553738,9.90053376967105,0.4278154445153372,1.4539867288007355,0.23680463054309694,28.617166711022666,0.23396340689271442,0.22822914237534825,0.228634127502799,0.0002747996951361623,0.00010866296483485272,17.219988736093043,0.4091966775563463,2.528917700283681,0.00890101252558746,32.243418097746556,0.012453769236223685,0.009278253189157508,0.00898224284979276
0.0975,0.993277258030044,1.0058483862694,0.9560296120195444,0.9588340251493181,6.789316803398972,0.4028302986770697,0.9970751839669676,1.0092764979578217,15.345254333842053,0.9903920261172884,1.009973048777461,1.0136640181472805,0.04933584625093145,0.033928555758179206,9.901371955281746,0.42757729719279497,1.4541098242602912,0.2428525851170114,28.62628524347588,0.23984482513414807,0.23392263990152953,0.234411720718515,0.00030311591559890915,0.00011972890765927842,17.23883397146419,0.4086433268250892,2.5316853007755564,0.009386761030919974,32.429011692205286,0.013084878794982538,0.009753945309215747,0.009452160042591121
0.1,0.9931014835373493,1.0063791248577005,0.9540595902511283,0.9569367321594829,6.788759804000099,0.4028533535886668,0.9969933833537126,1.0094817795366313,15.362322914951715,0.9895878862957598,1.0095430542143204,1.0133957874559911,0.051796890702285464,0.035617814507748584,9.902266024500829,0.4273407538237026,1.4542411267546231,0.2490658802302094,28.65660698476851,0.2457035144266231,0.23959267851774882,0.24017207705887456,0.00033353127989943276,0.00013159578617825198,17.25809097293604,0.408150148406163,2.534513373001555,0.00987692432233778,32.58389994044046,0.01373198932885638,0.010242211413812173,0.00993466299686317
0.10250000000000001,0.9929254276614423,1.006927560757278,0.9520532847229588,0.9550028704461101,6.788201817977389,0.40287811885836095,0.9969114378454449,1.009639371243996,15.379005764300885,0.9887581277717284,1.0090815557884203,1.013099919042536,0.05430947678459813,0.03734200200680181,9.903214545138882,0.42710580515272245,1.4543804259532125,0.25526299664521973,28.686319218675045,0.2515389603997635,0.24523885583726313,0.24591486264391776,0.0003661461825650512,0.00014429981920166193,17.277738256033153,0.40771549531304346,2.537398761763897,0.010370384527188524,32.708334599771064,0.014395208659075407,0.010743085681634347,0.010429715386962057
0.105,0.9927490825006845,1.0074935580053912,0.9500112485996176,0.9530329714839259,6.787642942103114,0.40290463888380273,0.9968293616540852,1.0097494866926802,15.39530302281019,0.9879029898935648,1.0085888376203958,1.0127766596707601,0.056872811469543955,0.0391005402811268,9.904216070227077,0.4268724417120106,1.4545275093550447,0.26142193594897545,28.713116192058354,0.25735066125874895,0.25086078195748285,0.2516397456276436,0.00040106345215969316,0.00015787796901935709,17.29775428713015,0.40733761664140866,2.5403383046466708,0.010866032965648368,32.802696919648135,0.015074639346029161,0.011256587424427611,0.01093726551374173
0.1075,0.9925724401864637,1.0080769776584535,0.9479340429210028,0.9510275749483152,6.787083272851457,0.4029329572570076,0.9967471689477768,1.0098123493419011,15.411214858866675,0.9870227171686072,1.0080651892416006,1.012426255281356,0.059486088381101164,0.0408928423716824,9.905269140970297,0.42664065395293077,1.4546821627223026,0.26754052611678913,28.737023477040005,0.26313812771510414,0.25645807914074137,0.25734639616156724,0.00043838831755077556,0.00017236792591272628,17.31811755701498,0.4070146696483113,2.543328842819292,0.011395561510920749,32.96231914120001,0.015770377241424997,0.011782720249959973,0.011457245266411733
0.11,0.9923954928840462,1.0086776778729136,0.9458222361088205,0.9489872282323045,6.786522906373894,0.40296311674817664,0.9966648738472704,1.0098281922700454,15.42674146825605,0.986117559038977,1.0075109053317308,1.0120489509332822,0.06214848840804632,0.04271831283926072,9.90637228964477,0.42641043236817106,1.4548441705059123,0.27361665488082315,28.75806778373685,0.26890088291847614,0.26203038149981184,0.2630344863592773,0.00047822836338153534,0.00018780808890055098,17.338806651939095,0.40674473195573807,2.546367231470893,0.011975519849155954,33.22507781249142,0.016482510138062803,0.01232147133669168,0.011989569131993566
0.1125,0.9922182327934108,1.0092955139865505,0.94367640347532,0.9469124859652531,6.785961938475211,0.40299515929017377,0.9965824904224023,1.0099130540223036,15.443653834989853,0.9851877696572278,1.0069262854583267,1.0116449907568221,0.06485918032507332,0.044576348271299346,9.907524042433852,0.4261817676041381,1.4550133162620043,0.2796482708408743,28.77627691296149,0.2746384623900409,0.26757733468868944,0.26870369026026386,0.0005206934743841233,0.00020423754258502852,17.35980032158715,0.40652581375912383,2.549450349792312,0.012559963175834124,33.4560664588213,0.01721111639067265,0.012872810821965923,0.01253413331025497
0.115,0.9920406521500674,1.0099303386000724,0.9414971267349431,0.9448039095339361,6.785400464590138,0.4030291259636426,0.9965000326886623,1.0100485969748503,15.461673132568556,0.9842336076625277,1.006311633818383,1.0112146179176789,0.06761732142199202,0.046466337790259576,9.908722922196034,0.42595465056356896,1.4551893830584208,0.28563338445296826,28.79167970878993,0.28035041395545035,0.27309859559909955,0.2743536837917682,0.0005658957682479017,0.00022169602999550433,17.381077543458055,0.4063558699275141,2.552575110431058,0.013147655461126777,33.65546757423208,0.01795626359125773,0.013436691305820968,0.013090814981640327
0.11750000000000001,0.9918627432258561,1.0105820016589278,0.9392849935195478,0.9426620666066585,6.784838579760668,0.4030650569827462,0.9964175146038629,1.0101374647065502,15.479308570864797,0.9832553359578021,1.005667258982294,1.0107580745914566,0.07042205814041026,0.0483876635629778,9.909967451159662,0.42572907249837155,1.455372153870462,0.2915700688977515,28.804306011113603,0.2860362976774399,0.2785938320631428,0.27998414472785693,0.0006139495168361719,0.00024022392135902734,17.402617583214766,0.40623281188970306,2.555738468354248,0.013737376083639063,33.823598743349855,0.018718007400624292,0.01401304747234875,0.013659471764244542
0.12,0.9916844983297309,1.0112503505352182,0.9370405968978244,0.940487530661034,6.784276378614009,0.40310299168150765,0.9963349500649021,1.0101799034046952,15.496560286743618,0.9822532214879758,1.0049934736403567,1.0102756019478742,0.07327252671725303,0.05033970131038917,9.91125615353936,0.42550502509277144,1.455561411965131,0.2974564608309432,28.81418660828644,0.29169568578933885,0.2840627225624377,0.2855947526453427,0.0006649710556225812,0.0002598621787581534,17.42440005063065,0.40615451920953766,2.5589374290648563,0.014327928497509284,33.96090666360591,0.01949639036321068,0.014601795829910554,0.014239941384174927
0.1225,0.9915059098085252,1.0119352301096314,0.9347645348995133,0.9382808805160221,6.783713955341242,0.40314296850073494,0.9962523529046282,1.0101761680136558,15.51342844532742,0.9812275350195468,1.004290594352038,1.0097674401440428,0.07616785383442541,0.05232182081701662,9.91258755806962,0.4252825005368986,1.4557569412732165,0.30329076101836566,28.82135318997153,0.29732816263215894,0.2895049559440793,0.29118518887655215,0.0007190786812953203,0.00028065231666725887,17.446404950833653,0.40611885076343684,2.5621690561274058,0.01491814855472099,34.067960520137945,0.02029144094829429,0.015202834570524138,0.014832041572403414
0.125,0.991326970047698,1.0126364828533003,0.9324574100449904,0.9360426998688057,6.783151403676624,0.4031850249755088,0.9961697368888003,1.010126522009224,15.529913240078386,0.9801785509217422,1.0035589412982102,1.009233828326116,0.07910715727388137,0.05433338643961316,9.913960200451386,0.4250614915910082,1.455958526748597,0.30907123485829874,28.82583830028464,0.3029333245971294,0.29492023114369137,0.29675513645928264,0.0007763925375526301,0.0003026363583888281,17.468612730624702,0.4061236554437251,2.5654304779702595,0.015506912399843389,34.14544475630048,0.021103172905834532,0.01581604354744102,0.015435570190941517
0.1275,0.9911476714720653,1.0133539489095098,0.9301198288807743,0.9337735768370506,6.782588816877613,0.4032291977232137,0.9960871157131556,1.0100312371748332,15.546014892930256,0.9791065469494881,1.0027988380365431,1.0086750046386264,0.08208954657731926,0.056373757614343246,9.915372625708054,0.424841991640578,1.4561659547142394,0.3150477951980058,28.850714119475096,0.30851078006762583,0.3003082569158132,0.302304280084579,0.0008370344891867854,0.00032585678844058264,17.491004319721164,0.40616678232237524,2.568718893942613,0.016093143859199004,34.19415129165881,0.02193158463848833,0.01644128436843799,0.016050305582215537
0.13,0.9909680065465091,1.0140874661751715,0.9277524015214667,0.9314741035070728,6.782026287705563,0.40327552243209275,0.9960045030005733,1.0098905933797806,15.561733654466495,0.9780118040284241,1.0020106112602414,1.0080912062408165,0.08511412370968661,0.058442289361886474,9.916823390447579,0.4246239947425721,1.4563790131944139,0.321028012936636,28.87762511905369,0.31406014935113,0.30566875157183204,0.3078323060432121,0.0009011279846254244,0.000350356500972783,17.513561166849467,0.4062460902209322,2.5720315796150373,0.016773565817169205,34.415520738909436,0.022776658548499574,0.01707840060075652,0.016676007128073742
0.1325,0.9907879677766728,1.0148368703819948,0.9253557411986217,0.9291448754884052,6.781463908407143,0.40332403385030635,0.9959219122983468,1.009704878359522,15.57706980414196,0.9768946060421941,1.001194590560291,1.0074826693292644,0.08817998372564279,0.060538332789848784,9.918311065027916,0.4244074956632022,1.456597492232707,0.3269922340950044,28.904769461357663,0.3195810646061831,0.3110014427256406,0.3133389021719375,0.0009687979071686013,0.0003761787443224467,17.53626527068042,0.4063594566434957,2.5753658913226185,0.017459564454356195,34.61648448902777,0.023638360475840496,0.017727218082041703,0.017312415998995394
0.135,0.9906075477096332,1.015601995177289,0.9229304638169986,0.9267864914752276,6.780901770696436,0.40337476577547465,0.9958393570755536,1.009474387498135,15.592023650544869,0.9757552396222215,1.000351108191391,1.0068496291661284,0.09128621543809706,0.06266123559186763,9.91983423562339,0.4241924899075531,1.4568211841954881,0.3331072211370984,28.946666667801985,0.3250731697725628,0.31630606704717507,0.3188237578007681,0.0010401704152271532,0.0004033670618374573,17.559099205666378,0.40650478604048323,2.5787192699593935,0.01814468812733779,34.78652918855019,0.024516639139741364,0.018387545330149736,0.017959256069773197
0.1375,0.9904267389345592,1.0163826722043336,0.9204771875186335,0.9243995528151022,6.780339965737745,0.40342775104468515,0.9957568507205312,1.0091994236130037,15.606595531696087,0.9745939939401798,0.9994804988417157,1.0061923201123217,0.0944319020879131,0.06481034254280203,9.921391506189995,0.4239789737414714,1.4570498840605328,0.33917416434793835,28.985631564755796,0.33053612050312586,0.3215823700239653,0.32428656370259945,0.0011153727719326778,0.0004319652291285234,17.5820461428989,0.40668001738125986,2.5820892440414895,0.0188277137469925,34.926267995028695,0.025411425709647887,0.01905917404338926,0.018616234975120396
0.14,0.990245534083348,1.0171787311822593,0.9179965322551294,0.9219846630854159,6.779778584129106,0.4034830215249455,0.9956744065384556,1.0088802967417825,15.620785815382431,0.9734111605033469,0.9985830994066566,1.005510975664955,0.09761612201384842,0.06698499598940484,9.922981500327971,0.42376694420613986,1.4572833896905595,0.3451912325390158,29.02169310099886,0.3359695840948205,0.3268301057308097,0.3297270120465956,0.0011945331645515514,0.00046201718793056326,17.6050898661596,0.4068831310234702,2.585473432064347,0.01950747267463527,35.03642308718139,0.026322633558930147,0.01974187968169619,0.019283045277174945
0.14250000000000002,0.9900639258312448,1.0179899999853872,0.9154891193685368,0.9195424276779124,6.779217715886511,0.403540608104065,0.9955920377490235,1.0085173239316794,15.634594899520893,0.9722070329530225,0.9976592487666776,1.0048058284983936,0.10083794932177831,0.06918453633588136,9.924602863040487,0.42355639912578325,1.4575215020915082,0.3511566594785584,29.054881178148523,0.34137323941957737,0.3320490366076666,0.3351447963567592,0.0012777805141948003,0.0004935669767773047,17.62821478338309,0.407112154875897,2.588869544186157,0.020182857489051437,35.117817253610106,0.027250158179467403,0.0204354221184563,0.019959365716570508
0.145,0.9898819068974433,1.0188163047219798,0.9129555711811684,0.9170734533916673,6.778657450428799,0.40360054068194556,0.9955097574842348,1.0081108290310934,15.648023212550484,0.9709819068661552,0.9967092875694109,1.0040771105082942,0.10409645455224009,0.07140830252374906,9.926254262387419,0.4233473371089666,1.4577640256554139,0.3570687441721811,29.085226600795128,0.3467467768571726,0.3372389332458388,0.34053961147710543,0.0013652442763721852,0.0005266586587136022,17.651405933790855,0.4073651698598188,2.592275383275541,0.020852828054958764,35.17136513285911,0.02819387705143861,0.021139546352205964,0.02064486251942661
0.1475,0.9896994700456674,1.019657469812362,0.9103965105946591,0.9145783480348246,6.778097876563265,0.4036628481622647,0.9954275787862779,1.0076611424836224,15.661071213848453,0.9697360795603376,0.9957335580161112,1.0033250528580069,0.10739070534532216,0.0736556325054236,9.927934391033734,0.4231397575439571,1.4580107683878012,0.3629258510384169,29.112761027132333,0.35208989823255615,0.3423995741825129,0.34591115354480106,0.001457054232992434,0.0005613362462891456,17.67464899098665,0.407640314681068,2.5956888453661375,0.02151641683816339,35.19806416755798,0.029153649628092033,0.02185398326726483,0.02133919073408239
0.15,0.9895166080847363,1.0205133180663692,0.9078125606985588,0.9120577200353898,6.777539082471945,0.40372755844453767,0.9953455146055161,1.0071686011244594,15.673739394167718,0.968469849902322,0.9947324036525698,1.0025498860267483,0.11071976710191829,0.07592586371096961,9.929641967692223,0.4229336605886297,1.4582615421195628,0.3687264099828322,29.137516920160408,0.3574023167587084,0.3475307457036954,0.35125911997255893,0.0015533402764620178,0.0005976436240948137,17.69793026232888,0.4079357899312773,2.599107919564431,0.022172733421331792,35.19898533907367,0.03012931732157538,0.02257845043247215,0.022041995573464628
0.1525,0.9893333138691071,1.021383670760094,0.9052043443887089,0.9095121780613472,6.776981155698575,0.40379469841653837,0.9952635777985727,1.0066335479791788,15.6860282760922,0.9671835181201925,0.9937061691645913,1.0017518398589793,0.11408270364036327,0.07821833350746958,9.931375738460577,0.4227290471553969,1.458516162703323,0.37446891637452384,29.159527499533798,0.3626837569792101,0.3526322416555797,0.3565832094414688,0.001654232186582101,0.0006356244691188524,17.721236684912892,0.40824986154212806,2.6025306874597116,0.022879542723824725,35.265548041337105,0.03112070339221659,0.023312652927589387,0.022752913741466763
0.155,0.9891495802994031,1.0222683477118952,0.9025724839956359,0.9069423306503379,6.776424183136231,0.40386429394706963,0.9951817811265149,1.0060563320649114,15.697938414506947,0.9658773856193209,0.9926552001781178,1.000931143614444,0.11747857784747107,0.08053237965047962,9.933134478053274,0.42252591889164426,1.45877445019435,0.3801519309288585,29.178826694117024,0.3679339547008098,0.357703863264357,0.36188312190531824,0.0017598594009871375,0.0006753221692143142,17.744555818506825,0.4085808636208005,2.605955322086642,0.023643851754297365,35.40278532477864,0.032127613224661976,0.024056284187559025,0.023471574724476325
0.1575,0.9889654003229219,1.0231671673576483,0.8999176009231546,0.904348785849111,6.775868251015606,0.40393636987906634,0.9951001372531332,1.0054373081938957,15.709470397079789,0.9645517548022129,0.9915798430640819,1.0000880260183556,0.12090645232300014,0.08286734072705938,9.934916990928722,0.4223242781561455,1.4590362290160896,0.3857740795003842,29.19544909530694,0.3731526569182835,0.36274541896447254,0.36715855860731567,0.0018703507799088942,0.0007167797399817244,17.76787583578911,0.4089272006983067,2.609380086491538,0.024401789221843048,35.51189894752471,0.03314983526277188,0.024809026855635487,0.02419760203211452
0.16,0.9887807669341238,1.0240799468252093,0.8972403152973587,0.9017321508629315,6.775313444893943,0.4040109500230191,0.9950186587433152,1.0047768367793957,15.720624844751562,0.9632069288923352,0.990480444748053,0.9992227153112462,0.12436539001658355,0.08522255658988173,9.936722112312687,0.4221241279919259,1.4593013281104636,0.3913340527898542,29.209429911172286,0.3783396217415677,0.36775672423531214,0.37240922210996336,0.001985834366086282,0.0007600397403817223,17.79118551023432,0.4092873494250104,2.612803331953296,0.02515231703945646,35.593796327126185,0.0341871416593863,0.02557055363738164,0.024930614374267593
0.1625,0.9885956731751037,1.0250065020080754,0.8945412456261437,0.8990930317151028,6.774759849644619,0.4040880571507101,0.9949373580615166,1.0040752836439546,15.731402412231672,0.9618432117620129,0.9893573525247403,0.9983354392980185,0.12785445485617325,0.0875973687819486,9.938548709118999,0.42192547209602693,1.459569581073085,0.3968306059693391,29.220804921455652,0.38349461832715187,0.37273760144628615,0.377634816338662,0.002106437140674147,0.0008051441874014448,17.814474201987583,0.4096598597494739,2.6162234959089106,0.02589448005891415,35.649459323092756,0.03523928831723872,0.0263405281486086,0.025670226764539488
0.165,0.9884101121360448,1.025946647638225,0.8918210084693813,0.8964320329167412,6.774207549447323,0.40416771298924586,0.9948562475703184,1.0033330198299686,15.741803788496139,0.9604609077644759,0.9882109138774031,0.9974264253957777,0.1313727123670674,0.08999112095146085,9.94039568076894,0.4217283147866169,1.4598408262735927,0.40226255822938795,29.22961043347672,0.38861742680758254,0.37768787971026113,0.3828350466394513,0.002232284776032896,0.0008521344701056391,17.83773184205682,0.4100433556178908,2.619639099631963,0.026634527010334464,35.689472382672555,0.036306015083929055,0.027118605751481936,0.026416051543287338
0.1675,0.9882240769556526,1.0269001973581249,0.8890802181198378,0.893749757146905,6.773656627778829,0.40424993821538263,0.9947753395290718,1.002550421412547,15.751829697285157,0.9590603215701269,0.9870414763022133,0.9964959006800559,0.13491923028060998,0.09240315925641303,9.942261959910804,0.42153266096786945,1.4601149069613246,0.4076287922521944,29.235883238970214,0.39370783821698235,0.3826073947452713,0.38800961985111243,0.002363501386305423,0.0009010512634089088,17.860948915137733,0.41043653523184526,2.6230487457103044,0.027392380050671766,35.74119934064172,0.03738704605259628,0.027904434374179506,0.027167699316353804
0.17,0.9880375608215712,1.0278669637918891,0.8863194862949174,0.8910468049431665,6.773107167404401,0.4043347524501332,0.9946946460926365,1.001727869314622,15.761480897597396,0.9576417580071008,0.9858493871375938,0.9955440919290485,0.13849307913167674,0.09483283275850707,9.944146513041417,0.421338516093019,1.4603916713565965,0.41292825361469004,29.239660571886443,0.39876565441578493,0.38749598874441904,0.39315824439168295,0.0025002092767080304,0.000951934441909115,17.88411644136843,0.4108381709020696,2.6264511153665513,0.0281382442707154,35.76601373046783,0.03848208986554556,0.028697655310628692,0.02792477980840536
0.17250000000000001,0.9878505569707827,1.0288467586155872,0.8835394218392643,0.8883237744026893,6.772559250369718,0.40442217425364846,0.9946141793101935,1.0008657491242814,15.770758184178176,0.9562055219061529,0.9846349933985719,0.9945712256655529,0.14209333284409031,0.09727949380600467,9.94604834103152,0.42114588612597725,1.4606709727278564,0.4181599501254485,29.24098006717728,0.4037906880171366,0.3923535102538553,0.39828063035925665,0.002642528692477881,0.001004822994123751,17.90722595729102,0.4112471085353267,2.6298449656621163,0.028871275885739286,35.76507027969212,0.039590840323543604,0.02949790399793633,0.028686902632330057
0.17500000000000002,0.9876630586899877,1.0298393926266918,0.8807406304382617,0.885581260893847,6.772012957993385,0.404512221120369,0.994533951124147,0.999964450914276,15.779662387999025,0.9547519179499261,0.9833986416161519,0.9935775281962931,0.14571906930313658,0.09974249840516286,9.947966479557085,0.4209547775018784,1.4609526694550283,0.42375994580332943,29.2700639394027,0.40878276231567884,0.39717981405870545,0.40337648964677697,0.002790577568430733,0.0010597549374711226,17.93026949627554,0.4116622667906161,2.6332291266222794,0.029590730243583656,35.73957226131825,0.04071297755447422,0.030304810770128,0.029453677978355533
0.1775,0.9874750593159675,1.0308446758126597,0.8779237143424248,0.8828198567784052,6.771468370859966,0.40460490947444,0.9944539733690999,0.9990243690636726,15.788194376726004,0.9532812505266189,0.9821406776817231,0.9925632256483663,0.14936937091439062,0.10222120657992412,9.949899999438879,0.42076519708689214,1.4612366250793818,0.4295280041882927,29.31225791427839,0.41374171121512016,0.4019747610767838,0.4084455360703689,0.0029444712800893017,0.0011167672343363813,17.953239568639095,0.41208263593965344,2.636602498316492,0.03029596233667643,35.690762097588376,0.04184816917841234,0.03111800158770969,0.030224717228345986
