tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.705,0.999998169298573,1.2315307474285748,0.5725005369273282,0.5830236674598247,6.486216338262797,0.3432627832357388,0.9819507661183897,0.813546980165296,11.341854391625027,0.7516875938479609,0.7998948768828672,0.8182534822798796,0.5759573990573059,0.3831259086553919,9.93002990673439,0.3945318645248078,1.5033110161582912,0.934487384892463,24.604034726435668,0.8463386398186857,0.8908411390871656,0.9136881115984659
0.7075,0.9999981603267968,1.2327500673919722,0.5706958858980554,0.5812207370523067,6.485826957017762,0.34327595091389246,0.9818918175431444,0.8121982679217661,11.339919165410434,0.7502512791236198,0.7983616151441639,0.8168209071409172,0.5782841849163778,0.38467635487497237,9.929960928746855,0.3945063582108199,1.5033005735544414,0.9357926245526289,24.58852653107978,0.8479439175404108,0.892431393295526,0.9151737332028311
0.71,0.9999981513297106,1.233969757683055,0.5688950960106769,0.5794212500312809,6.485440628157001,0.34328914693616835,0.9818333310695186,0.8108442931051953,11.337905573405987,0.7488145871567679,0.7968259623073695,0.8153846666160621,0.5806055386035142,0.38622284965204073,9.929901192593825,0.39448146564748526,1.503291530075443,0.9370653242620722,24.572475187187827,0.8495416747578071,0.8940138535720504,0.9166508218476713
0.7125,0.9999981423072244,1.2351898095616458,0.5670982033545537,0.5776252414585417,6.485057406174942,0.3433023681101805,0.9817753149474451,0.8094850924801908,11.335813476362784,0.7473775473834157,0.7952879483272296,0.8139447888366126,0.5829214203629572,0.3877653594298935,9.929850767965194,0.39445718808328667,1.5032838962716764,0.9383057554285897,24.555890611026786,0.8511319280095978,0.895588526154627,0.9181193814385179
0.715,0.9999981332592486,1.2364102144737121,0.5653052439435075,0.5758327463348648,6.484677346048275,0.34331561121764476,0.9817177774998657,0.8081207028113521,11.333642732870398,0.7459401894545138,0.7937476035476688,0.8125013022824225,0.5852317903545088,0.3893038505828997,9.929809724323201,0.394433526504718,1.5032776826590557,0.9395141948807363,24.5387827590531,0.8527146932166016,0.8971554170909772,0.9195794168996457
0.7175,0.9999981241856916,1.237630964044996,0.5635162537209257,0.574043799605825,6.4843005032310685,0.34332887301445303,0.9816607271219929,0.8067511608840409,11.331393199572481,0.7445025432444735,0.792204958713437,0.8110542357976634,0.5875366086476933,0.3908382894128658,9.929778130915754,0.3944104816355118,1.5032728997210485,0.940690924479311,24.521161618335427,0.8542899856771834,0.8987145322421671,0.9210309341981615
0.72,0.9999981150864627,1.2388520500749622,0.561731268564831,0.5722584361675702,6.483926933649763,0.34334215023079706,0.9816041722805521,0.8053765035251758,11.329064731384829,0.7430646388596849,0.7906600449818255,0.809603618606968,0.5898358352159513,0.39236864214548794,9.929756056787822,0.39438805393608206,1.503269557910399,0.9418362307236298,24.503037196951706,0.8558578200632011,0.9002658772848015,0.9224739403641131
0.7225,0.9999981059614698,1.2400734645313831,0.5599503242929029,0.5704766908725502,6.483556693698,0.34335543957134557,0.981548121512998,0.8039967676240481,11.326657181715852,0.7416265066470215,0.7891128939344609,0.8081494803319509,0.5921294299308405,0.3938948749268852,9.929743570790768,0.3943662436031813,1.5032676676505412,0.9429968207863182,24.485624752121815,0.8574182104165505,0.9018094577119175,0.923908443506657
0.725,0.9999980968106205,1.2412951995458563,0.5581734566674527,0.5686985985351869,6.483189840231333,0.3433687377154806,0.9814925834267146,0.8026119901531475,11.324170402689514,0.7401881772023273,0.787563537589159,0.8066918510081006,0.5944173525562316,0.3954169538202069,9.929740741589649,0.3943450505697763,1.5032672393367046,0.9443998500507957,24.474806600593723,0.8589711701462949,0.903345278832573,0.9253344528263292
0.7275,0.9999980876338224,1.2425172474104837,0.5564007014003418,0.5669241939374867,6.482826430561802,0.34338204131759253,0.9814375666981937,0.8012222081889989,11.321604245370843,0.73874968137888,0.7860120084118384,0.8052307611020331,0.5966995627424888,0.39693484480231034,9.92974763766842,0.394324474505143,1.5032682833367008,0.945770783766907,24.463443306823898,0.8605167120262744,0.904873345770137,0.9267519786234589
0.73,0.9999980784309814,1.2437396005758583,0.5546320941578377,0.5651535118345832,6.48246652245235,0.3433953470074397,0.981383080072189,0.7998283466007389,11.318971122046182,0.7373110502958179,0.7844583393284902,0.8037662415291063,0.5989760200206261,0.39844851376050855,9.929764327333022,0.3943045148151848,1.5032708099913923,0.9471099063898608,24.45154509561137,0.8620548481930301,0.9063936634593016,0.9281610323027814
0.7325,0.9999980692020042,1.2449622516504064,0.5528676705654028,0.5633865869602052,6.482110174111145,0.34340865139057036,0.9813291323608573,0.798436565565945,11.316357719092832,0.7358723153465327,0.7829025637371857,0.8022983236713719,0.6012466837964432,0.39995792648939155,9.929790878712332,0.3942851706429776,1.5032748296148362,0.9484175080557347,24.43912223804867,0.8635855901438501,0.907906236641834,0.9295616263743156
0.735,0.9999980599467958,1.2461851934010226,0.5511074662124081,0.5616234540320617,6.481757444185738,0.3434219510488084,0.9812757324428738,0.7970392986992224,11.313656402895225,0.7344335082070063,0.7813447155201206,0.8008270393958674,0.6035115133446415,0.4014630486877257,9.929827359756972,0.39426644086954454,1.5032803524941027,0.949693884156834,24.42618504108755,0.8651089487347351,0.9094110698611064,0.9309537744505884
0.7375,0.9999980506652614,1.2474084187548256,0.5493515166567653,0.559864147757136,6.481408391757155,0.3434352425407999,0.9812228892625375,0.7956365825635064,11.310866969570244,0.7329946608440906,0.7797848290556756,0.7993524210732093,0.6057704678029306,0.4029638459554402,9.929873838235968,0.3942483241148637,1.5032873888887708,0.9509393349113263,24.412743837072483,0.8666249341780945,0.9109081674554533,0.9323374912403171
