tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1,C2_fraction,E2_fraction,N2,minority2,scale2,Rinf2,concentration2,Q3_2,Q8_2,Q16_2
0.4,0.9680730443790333,1.1484926214988984,0.6112419052940721,0.6177541796321989,6.737450620840988,0.4224271331187469,0.9894581460509028,0.8713722878016916,16.38339136264294,0.7858038544729975,0.8192760867669616,0.8460505978383409,0.48868271303515465,0.3280305415757512,10.144037878744717,0.41075127695566555,1.4897476030362387,0.7750938585529258,30.1106638313035,0.7251079551099053,0.7005350841723537,0.7305508289255642,0.041683518929761236,0.014565247889195712,19.486985480946327,0.4452797989907206,2.8618475460813446,0.08192764297060809,29.01539549778933,0.15153185509261766,0.09621136575979854,0.08665726925077108
0.4025,0.9678192039665213,1.1499093672009884,0.6084976946369509,0.6149951934187146,6.737292188432137,0.4226925462111159,0.9894348787579224,0.8694996530950105,16.384426618948073,0.783787450401715,0.8171809760408174,0.844029810648055,0.4920523594083133,0.33021490409077464,10.146419508656344,0.41071842063799824,1.4900973678433673,0.7773940710475054,30.107036961437906,0.7273368725608567,0.7025444454244665,0.7326566997985016,0.042312588106921054,0.01477525061717738,19.499923211403633,0.44562090834894674,2.8637475737791793,0.08224686604474508,28.93990787573709,0.15256439897102964,0.09675137816205574,0.08708983680063444
0.405,0.9675644712508465,1.15132432734152,0.6057645655716659,0.6122467478326509,6.737139585851611,0.42295789082555757,0.9894124676301965,0.8676166254105999,16.385227671344573,0.7817723657236432,0.8150846435603649,0.8420049874481169,0.4954049151643287,0.33238662759431087,10.14880562774168,0.4106873003984197,1.4904477919279804,0.7796299397702331,30.10190527669741,0.72954324071163,0.7045276957246993,0.7347309857138156,0.04294345631682608,0.014985633577598136,19.512820682785584,0.4459608563192743,2.8656416890522256,0.08254870578717123,28.860581704775438,0.15359147262929082,0.09728866523375052,0.08752094747759681
0.40750000000000003,0.9673088441215685,1.1527374130152597,0.6030425913946377,0.6095089235913841,6.73699282654379,0.42322310337691654,0.9893909146421593,0.865723775084299,16.38580220117203,0.7797586894607462,0.8129871791469422,0.8399762107837067,0.49874027755944034,0.3345456519935777,10.151196151211984,0.4106579148033207,1.4907988628380515,0.7818017545923367,30.095286238906365,0.7317272366397668,0.7064849800199633,0.7367738331394046,0.04357607390316156,0.015196379427435486,19.525678632783375,0.4462995760067073,2.8675300002373905,0.0828335821701533,28.777617015680416,0.15461316618626383,0.09782329254933626,0.08795070428465931
0.41000000000000003,0.9670523205115286,1.1541485370292668,0.6003318422093029,0.6067817982054551,6.736851923435022,0.42348811996185415,0.9893702216921668,0.8638810016578264,16.3872834287945,0.7777465088646621,0.8108886703679317,0.8379435606950164,0.5020583470305465,0.33669191960583794,10.153590990807366,0.41063026249612267,1.491150567611784,0.7839098142658091,30.08719720630686,0.7338890355422879,0.7084164433125523,0.7387853908529329,0.0442103933790681,0.015407471678848423,19.53849769663589,0.4466370006307284,2.869412600625493,0.0831019205188857,28.69120921309715,0.15562957024208604,0.09835532371484536,0.08837920344378015
0.41250000000000003,0.9667948983967317,1.1555576138931103,0.597632385004432,0.6040654460547996,6.736716888940885,0.42375287637453996,0.9893503906035636,0.862027767889405,16.38852500039033,0.7757359094521542,0.8087892025773596,0.8359071147540279,0.5053590270916646,0.3388253750824939,10.155990054991044,0.41060434219699754,1.491502892806138,0.7859544263411162,30.077655441970613,0.7360288107312092,0.7103222306628859,0.7407658099195333,0.04484636938558496,0.015618894687091538,19.551278406974475,0.4469730636455295,2.8712895684384683,0.08335699984880793,28.602526703530035,0.1566407754981766,0.09888482044588742,0.08880653444299784
0.41500000000000004,0.966536575796223,1.1569645598087004,0.5949442837319172,0.6013599384645402,6.736587734973227,0.424017308122397,0.989331423125717,0.8601642404812562,16.38952700857202,0.7737269750408403,0.8066888589573635,0.833866948103309,0.5086422242332292,0.3409459653347866,10.158393249145718,0.410580152702099,1.4918558245256712,0.7879359070896635,30.066678122054014,0.7381467336364295,0.7122024871933789,0.7427152436698478,0.04548395864827624,0.015830633637718687,19.564021193911938,0.4473076988540539,2.8731609668424376,0.0836155087350263,28.517281630133848,0.1576468724895061,0.09941184264840977,0.08923278013523607
0.4175,0.9662773507719555,1.1583692926597438,0.5922675993840114,0.5986653437803178,6.736464472946995,0.42428135044190696,0.9893133209350193,0.85829058391255,16.390289535810506,0.7717197877851862,0.8045877205605328,0.831823133496806,0.5119078478241565,0.34305363946106715,10.160800475771605,0.41055769288229954,1.4922093484516215,0.7898545814298896,30.05428234386313,0.7402429737904653,0.7140573580931797,0.744633847678112,0.04612311993235733,0.016042674533167992,19.57672638537492,0.4476408405156799,2.87502684399652,0.08386096907626715,28.42980454618904,0.15864795148463331,0.09993644850136499,0.08965801688720888
0.42,0.9660172214286495,1.1597717320008398,0.5896023900699964,0.5959817274431435,6.736347113786807,0.42454493831448104,0.989296085635854,0.8564069604322517,16.390812653800904,0.7697144282126945,0.8024858663531333,0.8297757413425886,0.5151558100165994,0.34514834867560773,10.16321163468564,0.4105369616814343,1.4925634498711606,0.7917107828558982,30.040485133697683,0.7423176987995661,0.715886988623528,0.7465217797400061,0.04676381399662814,0.016255004178816368,19.58939420767816,0.44797242344740423,2.876887233137168,0.08415849441408106,28.36205750517241,0.1596441024470627,0.1004586945405541,0.0900823147765986
0.4225,0.965756185913643,1.1611717990462143,0.5869487110922615,0.5933091520637498,6.736235667933243,0.42480800648240385,0.9892797187615185,0.8545135300541582,16.391096422852183,0.7677109752602765,0.8003833732592223,0.8277248397475223,0.518386025653324,0.3472300462389221,10.165626623221446,0.4105179581140487,1.4929181137067635,0.793504853367584,30.025303454444973,0.7443710743177804,0.7176915241234815,0.7483791998499948,0.047406003546507425,0.016467610168587537,19.6020247863389,0.4483023831184178,2.878742152697773,0.08447876070082957,28.303848575245894,0.16063541498655223,0.10097863574302612,0.09050573783546802
0.425,0.9654942424167267,1.162569416658109,0.5843066150217715,0.5906476774964222,6.736130145348836,0.4250704894648562,0.989264221775105,0.8526104505541285,16.391140891301617,0.7657095063108575,0.79828031620566,0.8256704945638275,0.5215984121776359,0.3492986873895628,10.168045336429653,0.4105006812626537,1.4932733245456258,0.7952371434012498,30.008754212896896,0.7464032640243096,0.7194711100157728,0.7502062701778915,0.04804965318644842,0.01668048087019357,19.614618147128695,0.4486306557380041,2.88059160646313,0.08478723983406058,28.243491562332228,0.16162197830742195,0.10149632561151901,0.09092834433767542
0.4275,0.965231389169973,1.163964509334826,0.5816761517729064,0.5879973609122915,6.736030555523751,0.4253323215740256,0.9892495960703332,0.8506978774695138,16.39094609495499,0.7637100972301887,0.7961767681680177,0.8236127694374877,0.5247928895457854,0.3513542292773669,10.170467667278158,0.41048513027448996,1.4936290666690737,0.7969080117597735,29.990854266765343,0.7484144296050829,0.7212258918125669,0.7520031550443995,0.04869472937200308,0.016893605410085284,19.627174217360015,0.448957178336729,2.8824355837583897,0.08508435251966877,28.181143761728432,0.16260388116874488,0.1020118162585145,0.091350187127872
0.43,0.9649676244475478,1.165357003198441,0.5790573686776543,0.5853582568720669,6.735936907481098,0.4255934369313121,0.9892358429723324,0.8487759641007837,16.39051205655336,0.7617128224038334,0.7940728002173904,0.8215517258584712,0.5279693801417884,0.35339663089811985,10.17289350685205,0.41047130435780643,1.4939853240819259,0.7985178255414214,29.971620431373527,0.7504047307359922,0.7229560151208905,0.7537700208953758,0.049341200361786935,0.017106973658182385,19.639692827404005,0.4492818888409319,2.8842740596719563,0.08537051872870965,28.116957902197058,0.16358121167535633,0.10252515848955397,0.09177131398946096
0.4325,0.9647029465655089,1.166746825982183,0.5764503105591358,0.5827304173981921,6.735849209781889,0.4258537694836359,0.9892229637383675,0.8468448615153549,16.389838785267262,0.7597177547743205,0.7919684815681096,0.8194874232127242,0.5311278086945922,0.35542585302960966,10.17532274455281,0.41045920277766146,1.494342080541747,0.8000669600664755,29.951069486003167,0.7523743250662085,0.7246616256475275,0.7555070362746045,0.04998903616958202,0.017320576212449607,19.652173712435808,0.44960472614057356,2.886106995311802,0.0856622978396192,28.05636863045429,0.16455405703007606,0.10303640188552168,0.09219176804866593
0.435,0.9644373538815915,1.168133907017494,0.5738550198044455,0.5801138920464042,6.735767470529597,0.4261132530198581,0.9892109595585101,0.8449047185536,16.38892627621904,0.7577249658784633,0.7898638796263577,0.8174199188358916,0.5342681021975291,0.3574418581690454,10.177755268296554,0.41044882485125256,1.494699319587962,0.8015557988008901,29.929218179879275,0.7543233682052287,0.7263428692031731,0.7572143717948507,0.0506382085167994,0.017534404383380137,19.66461651440309,0.4499256301505374,2.8879343380945666,0.08594959526173775,27.99600878276715,0.1655225033404328,0.10354559488364415,0.09261158821158993
0.4375,0.9641708447949736,1.1695181772207737,0.5712715364367904,0.5775087279766764,6.735691697374298,0.4263718211873198,0.9891998315562461,0.8429556818370384,16.387774510034024,0.7557345258848402,0.7877590600396795,0.815349268068728,0.5373901898299924,0.3594446104718128,10.180190964710999,0.4104401699427884,1.4950570245707822,0.8029847332762604,29.906083237777253,0.7562520137167072,0.7279998917056624,0.7588922001070072,0.05128869078550783,0.017748450178442954,19.677020784213365,0.45024454186552954,2.8897560220667837,0.08622880329829506,27.93468626044022,0.16648663544914344,0.10405278485698202,0.09303080963082364
0.44,0.9639034177460302,1.170899569079813,0.5686998981869059,0.5749149700235281,6.735621897516379,0.42662940750851097,0.9891895807890201,0.8409978957786888,16.386383452421303,0.7537465036314284,0.7856540867473869,0.8132755243141504,0.5404940028812807,0.361434075691544,10.182629719330961,0.4104332374579128,1.4954151786799161,0.8043908793046667,29.88304537229527,0.758160413118473,0.7296328391820925,0.7605406958671499,0.05194045797221879,0.017962706286545838,19.68938598413507,0.4505614034087661,2.8915719682575034,0.08650031354215329,27.87252302393561,0.16744653678991883,0.10455801819220528,0.09344946419778978
0.4425,0.9636350712160647,1.1722780166399278,0.5661401405637357,0.5723326607656797,6.735558077709795,0.42688594539787617,0.9891802082487141,0.8390315025955642,16.38475305378457,0.7517609666633776,0.7835490220318467,0.8111987390958867,0.543579474676553,0.36341022112147825,10.185071416792113,0.4104280268376976,1.4957737649730245,0.8062264695618517,29.87685469289941,0.7600487158889876,0.7312418577696814,0.7621600357013336,0.05259348664260247,0.018177166062560885,19.701711490407256,0.45087615807468295,2.8933820850615497,0.0867645114894092,27.809636115308404,0.16840228929804738,0.1050613403654408,0.09386758105658277
0.445,0.9633658037270254,1.1736534554898013,0.5635922969243548,0.5697618405950379,6.7355002442648475,0.42714136817876663,0.9891717148620552,0.8370566423232908,16.382883248863727,0.7497779812709162,0.7814439265706478,0.809118962118676,0.5466465405048435,0.3653730155370906,10.187515941022879,0.41042453755221897,1.4961327664039021,0.8080021985448967,29.869291531983528,0.7619170694835243,0.732827093715208,0.7637503981679907,0.05324775488729357,0.01839182351195484,19.713996596052297,0.4511887503659469,2.8951862686525924,0.08702177572927056,27.74613759406578,0.16935397337519692,0.10556279601597318,0.09428518713458568
0.4475,0.9630956138412013,1.1750258227470403,0.5610563985431178,0.5672025477849901,6.73544840305046,0.42739560910054786,0.9891641014909505,0.8350734528328215,16.380773956407637,0.7477976125273582,0.7793388594896318,0.8070362413299721,0.5496951375490872,0.36732242913997143,10.189963175434212,0.41042276909373737,1.4964921658503485,0.8097183496646665,29.860369995453823,0.7637656193565604,0.7343886933729089,0.7653119637177965,0.05390324227892975,0.018606673275561467,19.72624051388581,0.45149912602509135,2.8969844034251833,0.08727247714566282,27.682134474723295,0.17030166781935457,0.10606242901755818,0.0947023076846333
0.45,0.9628245001608988,1.176395057043461,0.5585324746800208,0.5646548185579914,6.7354025594959595,0.42764860135587096,0.9891573689327474,0.8330820698492167,16.37842507887856,0.7458199243272065,0.7772338784167764,0.8049506229830979,0.5527252048181088,0.3692584335029346,10.192413003107173,0.41042272096949967,1.496851946141715,0.8113752155648215,29.85010423462123,0.7655945089727457,0.7359268032007066,0.7668449146509034,0.054559929830550385,0.018821710614529075,19.738442379717537,0.45180723206113915,2.898776362464835,0.08751697813188938,27.617728666425126,0.17124544974682704,0.1065602825470839,0.09511896683295674
0.4525,0.9625524613280978,1.1777610985101068,0.5560205526482511,0.5621186871524236,6.735362718592303,0.4279002780981163,0.9891515179204154,0.8310826269724604,16.375836502188623,0.7438449794243521,0.775129039536916,0.802862151701805,0.5557366830805331,0.3711810015163404,10.19486530697813,0.4104243926941866,1.497212090086103,0.8129730980749356,29.838508450995587,0.7674038798009347,0.7374415697546697,0.7683494350714509,0.05521779995546774,0.019036931395471374,19.75060125573695,0.4521130167716158,2.9005620080452297,0.08786101558692472,27.586104714162087,0.17218539451268655,0.10705639915028475,0.0955351881266082
0.455,0.9622794960240868,1.1791238887620163,0.5535206578809178,0.5595941858887115,6.735328884892795,0.4281505724590189,0.98914654912265,0.8290752557002714,16.37300809546869,0.7418728394703606,0.7730243976472825,0.8007708705461825,0.5587295148005748,0.37309010733561476,10.197319970021493,0.41042778378202993,1.497572580497202,0.814512308156202,29.825596900642328,0.7691938713010582,0.7389331396816213,0.7698257108392856,0.05587683642870735,0.01925233207584584,19.762716134076523,0.45241642976039115,2.9023411921515185,0.08842146597219681,27.623263376570456,0.17312157564611472,0.10755082080418488,0.09595099507355832
0.4575,0.9620056029690763,1.1804833708827456,0.5510328139969386,0.5570813452346746,6.735301062513208,0.42839941756648325,0.9891424631438912,0.8270600854528745,16.369939710869897,0.739903565052809,0.7709200062138463,0.7986768210798662,0.5617036440756711,0.3749857263299525,10.199776875429862,0.41043289373862246,1.4979334002207436,0.8159931658393537,29.811383898097297,0.7709646209131998,0.7404016597098212,0.7712739295188492,0.05653702435010011,0.019467909689579326,19.774785940545918,0.4527174219518204,2.9041137570287225,0.08893698999676992,27.64692722141787,0.17405406483761313,0.10804358897591801,0.09636641166819754
0.46,0.9617307809217909,1.1818394894086601,0.5485570428660721,0.5545801938701002,6.7352792551313545,0.4286467465625954,0.9891392605242606,0.8250372435996851,16.366631183398063,0.7379372157336586,0.7688159174284357,0.7965800434384943,0.5646590165759223,0.3768678350321902,10.20223590679152,0.41043972205245166,1.4982945321605696,0.8174160001544757,29.795883819837663,0.7727162640510863,0.7418472766376699,0.7726942803252017,0.05719835010909342,0.019683661832956854,19.78680953852938,0.4530159456016864,2.905879535754102,0.08940772233728182,27.657324795410382,0.17498293196942202,0.10853474467755087,0.09678146289460303
